scenario,scenario_hash,results_dir,log_dir,config_hash,duration_seconds,timestamp,error
config/scenarios/industry_js_100/tech_2022Q1_mega_ai4.yaml,f7116bbdf2847abc,N/A,N/A,43f0fb364a3f4134,0.07,2026-06-10T22:05:59.259619+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2021Q4_core5.yaml,1c18fe7952138b32,N/A,N/A,43f0fb364a3f4134,0.07,2026-06-10T22:05:59.259818+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2022Q2_semis_cloud4.yaml,b1fc78d89fb2520f,N/A,N/A,43f0fb364a3f4134,0.07,2026-06-10T22:05:59.259835+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2023Q1_semis3.yaml,d6f2d2d6d778593a,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.314126+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2022Q4_platforms3.yaml,e83feb341048b97d,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.314180+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2022Q3_apple_semis4.yaml,4e868a5e5f2a6d58,N/A,N/A,43f0fb364a3f4134,0.06,2026-06-10T22:05:59.315691+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2023Q2_balanced3.yaml,8b44df3747bebc79,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.364997+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2023Q3_compute3.yaml,3dac8c9de0cee6d8,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.365072+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2023Q4_core5.yaml,d2252a3fd54e3d33,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.366673+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2024Q4_semis_cloud4.yaml,187c075ed3adeb1b,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.415920+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2024Q1_mega_ai4.yaml,4889cad37e4f8be1,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.415973+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2025Q1_apple_semis4.yaml,b3d3f58c76689570,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.417354+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2025Q3_semis3.yaml,f0cb211d0e0b6a3c,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.465834+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2025Q2_platforms3.yaml,0ea1d653f263442d,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.465886+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2021Q4_balanced3.yaml,07f849bcbc8699b3,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.467348+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2022Q1_compute3.yaml,b4f1535df56eaea2,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.516495+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2022Q3_mega_ai4.yaml,d5b9066783376b92,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.516542+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2022Q2_core5.yaml,b97e879c30b6e616,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.516588+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2023Q1_apple_semis4.yaml,1ab8c2454a717c4f,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.567714+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2022Q4_semis_cloud4.yaml,20634e430ae2d402,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.567772+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2023Q2_platforms3.yaml,5359da39420fbd55,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.569072+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2023Q3_semis3.yaml,6b742e9081a448ae,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.617030+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2023Q4_balanced3.yaml,2ac2c511665ecc87,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.617100+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2024Q1_compute3.yaml,f3e9468f6a36b6fe,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.617140+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2024Q4_core5.yaml,e09515770e53f216,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.665872+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2025Q1_mega_ai4.yaml,8ec205eb075d0c69,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.665925+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2025Q2_semis_cloud4.yaml,19511ad334d718ac,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.667343+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2021Q4_platforms3.yaml,e7bea7d3b9d66299,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.721774+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2025Q3_apple_semis4.yaml,b87525c0efdfa014,N/A,N/A,43f0fb364a3f4134,0.06,2026-06-10T22:05:59.721818+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2022Q1_semis3.yaml,565200a4e77a0c01,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.723475+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2022Q3_compute3.yaml,30edab16e0c04fee,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.773552+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2022Q2_balanced3.yaml,197230fe0b3f03ef,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.774797+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2022Q4_core5.yaml,00c437a005db09bb,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.774903+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2021Q4_core5.yaml,74586cc07075454e,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.822640+00:00,Exit code 1
config/scenarios/industry_js_100/tech_2023Q1_mega_ai4.yaml,9f94c66eb00dc981,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.822690+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2022Q1_banks_markets4.yaml,a26eb565bbce7201,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.822839+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2022Q3_consumer_asset4.yaml,c90f7e2963cbf1a6,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.872126+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2022Q4_banks3.yaml,1b46954c967f3b22,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.872175+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2022Q2_asset_markets4.yaml,1b4e7d3968407126,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.872213+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2023Q3_ibanking3.yaml,b4db755aaddd3feb,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.922509+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2023Q1_markets3.yaml,888c0a75067e6ecb,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.922564+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2023Q2_diversified3.yaml,c67d0250ea9f291b,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.922594+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2024Q1_banks_markets4.yaml,9c1b0c0d945f84b2,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.972003+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2024Q4_asset_markets4.yaml,45923f6024b6ef1b,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.972052+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2023Q4_core5.yaml,de8cefd755392f85,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:05:59.972096+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2025Q3_markets3.yaml,6a44295a58799529,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.022456+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2025Q1_consumer_asset4.yaml,09af976f44cc6739,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.022513+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2025Q2_banks3.yaml,e07868c61f8d6313,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.022539+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2021Q4_diversified3.yaml,51b6274ce4a57f83,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.072256+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2022Q1_ibanking3.yaml,dc9ce4ed139c39dd,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.072312+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2022Q2_core5.yaml,663014a495f5b101,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.074046+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2022Q4_asset_markets4.yaml,f0641a6134d71101,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.121028+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2022Q3_banks_markets4.yaml,32b7cb9784071195,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.121238+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2023Q1_consumer_asset4.yaml,af6dd68c5b8644ca,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.121309+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2023Q2_banks3.yaml,4258fed3a2eb7e42,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.170690+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2023Q4_diversified3.yaml,cc7996f2d725364c,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.171129+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2023Q3_markets3.yaml,76c1f47f7175b4d6,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.170737+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2025Q1_banks_markets4.yaml,28e646ef272d7c5f,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.219346+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2024Q1_ibanking3.yaml,531be06fe824cb91,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.219399+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2024Q4_core5.yaml,fead296ed1552752,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.219421+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2025Q3_consumer_asset4.yaml,7ac3012210b5b3a8,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.267712+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2025Q2_asset_markets4.yaml,b51ce5196623ab29,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.267770+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2021Q4_banks3.yaml,429767f2028fb483,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.267780+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2022Q1_markets3.yaml,9a73fb3f4be40af3,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.315616+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2022Q2_diversified3.yaml,9c7077f23a7ffbca,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.315683+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2022Q3_ibanking3.yaml,da233cb1f21316a1,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.315701+00:00,Exit code 1
config/scenarios/industry_js_100/finance_2022Q4_core5.yaml,4c090223a1fe801e,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.363888+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2021Q4_core4.yaml,5d8ad1bf40825653,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.363946+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2022Q1_integrated_upstream3.yaml,e9181d616345ea74,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.363969+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2022Q3_majors3.yaml,bfa929ab8651c2d4,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.413569+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2022Q4_upstream3.yaml,a9bbb1ebb97a2bff,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.413747+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2022Q2_oil_beta3.yaml,571923b0797179d8,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.413797+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2023Q2_integrated_upstream3.yaml,bb539138dc22299a,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.462533+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2023Q3_oil_beta3.yaml,eed73edca3081088,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.462584+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2023Q1_core4.yaml,b9ef67f6e05e4622,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.462607+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2023Q4_majors3.yaml,889974195da19f28,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.511365+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2024Q1_upstream3.yaml,11e802d524bb055e,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.511418+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2024Q4_core4.yaml,2e138f807eb6429e,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.513006+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2025Q1_integrated_upstream3.yaml,3d48e37cd1e2ca75,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.561310+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2025Q2_oil_beta3.yaml,bdb0cba9dc886355,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.561365+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2025Q3_majors3.yaml,409437f3752ac9e4,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.561530+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2022Q1_core4.yaml,5d9afc406f0bec4f,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.610188+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2021Q4_upstream3.yaml,0b977a28de0afef8,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.610291+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2022Q2_integrated_upstream3.yaml,db573e03bf92fd6c,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.611577+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2022Q4_majors3.yaml,466f17dd116dfccc,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.660737+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2022Q3_oil_beta3.yaml,0c657b7649d2b99d,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.660790+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2023Q1_upstream3.yaml,5f52fc55eaea3497,N/A,N/A,43f0fb364a3f4134,0.05,2026-06-10T22:06:00.660810+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2023Q3_integrated_upstream3.yaml,78f59139bbc3df3c,N/A,N/A,43f0fb364a3f4134,0.07,2026-06-10T22:06:00.727357+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2023Q4_oil_beta3.yaml,6a0da60b9f0cef18,N/A,N/A,43f0fb364a3f4134,0.06,2026-06-10T22:06:00.728025+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2023Q2_core4.yaml,535312dbf0623132,N/A,N/A,43f0fb364a3f4134,0.07,2026-06-10T22:06:00.727518+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2024Q1_majors3.yaml,ccc89c2cf175a05f,N/A,N/A,43f0fb364a3f4134,0.06,2026-06-10T22:06:00.790052+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2024Q4_upstream3.yaml,83460b6dc4448d70,N/A,N/A,43f0fb364a3f4134,0.06,2026-06-10T22:06:00.790105+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2025Q1_core4.yaml,eee4c64fabad538b,N/A,N/A,43f0fb364a3f4134,0.06,2026-06-10T22:06:00.792570+00:00,Exit code 1
config/scenarios/industry_js_100/energy_2025Q2_integrated_upstream3.yaml,a7b7611dac43a943,N/A,N/A,43f0fb364a3f4134,0.07,2026-06-10T22:06:00.857912+00:00,Exit code 1
